id,place_name,category_name,category_group_code,category_group_name,phone,address_name,road_address_name,x,y,place_url,distance,wheelchair,animal,keyword,rate_count,rate
2015755028,메가커피 종각역점,음식점 > 카페 > 커피전문점 > 메가커피,CE7,카페,02-737-0802,서울 종로구 종로2가 75-6,서울 종로구 종로 80-2,126.986416565447,37.569942796293,http://place.map.kakao.com/2015755028,,unknown,unknown,,2,4.5
587981083,보이사주카페,음식점 > 카페 > 테마카페 > 사주카페,CE7,카페,,서울 종로구 종로2가 71-4,서울 종로구 종로 88,126.9871817640315,37.56995189180989,http://place.map.kakao.com/587981083,,unknown,unknown,,1,4.0
2125126559,요술지팡이 종로점,음식점 > 카페 > 커피전문점,CE7,카페,02-719-5886,서울 종로구 종로2가 71-6,서울 종로구 종로 86,126.987005180617,37.5699446645416,http://place.map.kakao.com/2125126559,,unknown,unknown,,0,0
1864594404,프롬하츠커피 종로점,음식점 > 카페 > 커피전문점,CE7,카페,02-2273-1558,서울 종로구 종로2가 56-24,서울 종로구 삼일대로 396,126.987989992936,37.5698618772554,http://place.map.kakao.com/1864594404,,unknown,unknown,,16,3.6
2115517734,할리스아카데미,음식점 > 카페 > 커피전문점 > 할리스,CE7,카페,,서울 종로구 종로2가 71-2,서울 종로구 삼일대로 395,126.987353827589,37.569912266568,http://place.map.kakao.com/2115517734,,unknown,unknown,,0,0
18691076,스타벅스 종로관수점,음식점 > 카페 > 커피전문점 > 스타벅스,CE7,카페,1522-3232,서울 종로구 관수동 3-5,서울 종로구 삼일대로20길 13,126.988675971996,37.5697538255943,http://place.map.kakao.com/18691076,,unknown,unknown,,19,4.1점
20481068,파스쿠찌 종로2가점,음식점 > 카페 > 커피전문점 > 파스쿠찌,CE7,카페,02-2275-8497,서울 종로구 관수동 3-1,서울 종로구 수표로 95,126.989337027714,37.5697755110428,http://place.map.kakao.com/20481068,,unknown,unknown,,5,1.8점
701370131,더벤티 종로학원가점,음식점 > 카페 > 커피전문점 > 더벤티,CE7,카페,02-2261-2844,서울 종로구 관수동 4-4,서울 종로구 종로16길 11,126.988703169278,37.5695520052152,http://place.map.kakao.com/701370131,,unknown,unknown,,6,2.7점
2060000886,컴포즈커피 종로학원가점,음식점 > 카페 > 커피전문점 > 컴포즈커피,CE7,카페,,서울 종로구 관철동 5-1,서울 종로구 종로16길 12,126.988513002191,37.5695519868651,http://place.map.kakao.com/2060000886,,unknown,unknown,,0,0
1066887380,소소,음식점 > 카페 > 커피전문점,CE7,카페,,서울 종로구 종로2가 48-1,서울 종로구 종로 104,126.98924079418,37.5698989386869,http://place.map.kakao.com/1066887380,,unknown,unknown,#제로페이 ,15,4.9점
710601233,코스트5커피,음식점 > 카페 > 커피전문점,CE7,카페,,서울 종로구 관철동 5-1,서울 종로구 종로16길 12,126.98849715438,37.5695555893039,http://place.map.kakao.com/710601233,,unknown,unknown,,3,3.7점
8412426,아사녀커피숍,음식점 > 카페 > 커피전문점,CE7,카페,02-2274-6581,서울 종로구 관수동 4-1,서울 종로구 수표로 93-1,126.989260084071,37.569573681084,http://place.map.kakao.com/8412426,,unknown,unknown,,1,5.0점
711620744,커피온리 종로3가점,음식점 > 카페 > 커피전문점,CE7,카페,02-2268-2524,서울 종로구 종로3가 103-2,서울 종로구 수표로 98,126.989599504445,37.5699377136367,http://place.map.kakao.com/711620744,,unknown,unknown,,1,5.0점
17361126,커피컵,음식점 > 카페 > 커피전문점,CE7,카페,02-2266-0050,서울 종로구 종로3가 112,서울 종로구 종로 114-1,126.99017915712,37.5700927344905,http://place.map.kakao.com/17361126,,unknown,unknown,,5,3.6점
22707591,리치하우스,음식점 > 카페,CE7,카페,02-2263-4958,서울 종로구 관수동 20,서울 종로구 수표로 96,126.989943758422,37.569735920484,http://place.map.kakao.com/22707591,,unknown,unknown,#제로페이 ,0,0
16961708,까페오렌지,음식점 > 카페 > 커피전문점,CE7,카페,02-2279-1220,서울 종로구 관수동 20,서울 종로구 수표로 96,126.989699258273,37.5697286914403,http://place.map.kakao.com/16961708,,unknown,unknown,,0,0
1989531220,커브드커피,음식점 > 카페,CE7,카페,,서울 종로구 종로3가 117-3,서울 종로구 종로 118,126.990604777231,37.5700531253318,http://place.map.kakao.com/1989531220,,unknown,unknown,,16,2.5점
10748907,이디야커피 종로3가점,음식점 > 카페 > 커피전문점 > 이디야커피,CE7,카페,02-2265-3690,서울 종로구 종로3가 124,서울 종로구 종로 126,126.991537502062,37.5701036516182,http://place.map.kakao.com/10748907,,unknown,unknown,,8,3.8점
21325929,문휴게실,음식점 > 카페 > 커피전문점,CE7,카페,,서울 종로구 관수동 47-1,서울 종로구 종로18길 14,126.991111943827,37.5696242907741,http://place.map.kakao.com/21325929,,unknown,unknown,,0,0
26896555,카페느티,음식점 > 카페 > 테마카페 > 북카페,CE7,카페,02-730-4567,서울 종로구 신문로2가 1-141,서울 종로구 경희궁길 9,126.971745977443,37.5712106001588,http://place.map.kakao.com/26896555,,unknown,unknown,,3,4.3점
1609559349,한스갤러리카페,음식점 > 카페 > 테마카페 > 갤러리카페,CE7,카페,02-737-6898,서울 종로구 신문로2가 1-146,서울 종로구 경희궁1길 8,126.97138376986676,37.57114924524238,http://place.map.kakao.com/1609559349,,unknown,unknown,,0,0
1768570128,카페윙클,음식점 > 카페,CE7,카페,,서울 종로구 신문로2가 1-153,서울 종로구 경희궁1길 1,126.971610329593,37.5707132182423,http://place.map.kakao.com/1768570128,,unknown,unknown,,0,0
393002769,윙클베어,음식점 > 카페,CE7,카페,,서울 종로구 신문로2가 1-153,서울 종로구 경희궁1길 1,126.971610332329,37.5707060102808,http://place.map.kakao.com/393002769,,unknown,unknown,,1,5.0점
2092942065,개비스커피,음식점 > 카페 > 커피전문점,CE7,카페,02-733-6232,서울 종로구 신문로1가 58-1,서울 종로구 새문안로 69,126.972119842878,37.5703664564749,http://place.map.kakao.com/2092942065,,unknown,unknown,#비스트로 ,13,3.8점
581246274,카페게더 광화문점,음식점 > 카페,CE7,카페,,서울 종로구 신문로1가 58-15,서울 종로구 새문안로3길 3,126.97241627761792,37.570742241151656,http://place.map.kakao.com/581246274,,unknown,unknown,#갤러리카페 #카카오페이 #제로페이 ,6,4.0점
18677957,투썸플레이스 광화문점,음식점 > 카페 > 커피전문점 > 투썸플레이스,CE7,카페,02-734-2368,서울 종로구 신문로1가 33,서울 종로구 새문안로 85,126.9741234021972,37.570391239507465,http://place.map.kakao.com/18677957,,unknown,unknown,,16,3.8점
848788115,조감,음식점 > 카페 > 커피전문점,CE7,카페,070-7576-3384,서울 종로구 신문로1가 31,서울 종로구 새문안로 87,126.974236583566,37.5704336110419,http://place.map.kakao.com/848788115,,unknown,y,,0,0
27411968,토즈모임센터 광화문점,"서비스,산업 > 전문대행 > 공간대여 > 모임공간 > 토즈모임센터",CE7,카페,02-735-0022,서울 종로구 신문로1가 25,서울 종로구 새문안로 89,126.974535420138,37.5704363788647,http://place.map.kakao.com/27411968,,unknown,unknown,,2,3.0점
27392908,포시즌스호텔 마루,음식점 > 카페,CE7,카페,02-6388-5000,서울 종로구 당주동 30,서울 종로구 새문안로 97,126.975354886916,37.570656395635,http://place.map.kakao.com/27392908,,unknown,unknown,,4,4.8점
1110448571,커피빈 새문안로점,음식점 > 카페 > 커피전문점 > 커피빈,CE7,카페,02-739-5806,서울 종로구 신문로1가 24,서울 종로구 새문안로 91,126.974802571254,37.5704112083173,http://place.map.kakao.com/1110448571,,unknown,unknown,,2,4.5점
1637219532,스타더스트,음식점 > 카페 > 테마카페 > 북카페,CE7,카페,010-3088-7502,서울 종로구 당주동 170-1,서울 종로구 새문안로5길 5-7,126.97444020000168,37.57083279621881,http://place.map.kakao.com/1637219532,,n,n,,5,5.0점
332060982,청춘 라이브카페,음식점 > 카페 > 테마카페 > 라이브카페,CE7,카페,02-735-9913,서울 종로구 당주동 167-1,서울 종로구 새문안로5길 11-7,126.974491033696,37.5711400465921,http://place.map.kakao.com/332060982,,unknown,unknown,#제로페이 ,0,0
21434588,플로리안커피,음식점 > 카페 > 커피전문점,CE7,카페,070-8813-7273,서울 종로구 당주동 37-3,서울 종로구 새문안로5길 7-1,126.97480691579,37.5709554104007,http://place.map.kakao.com/21434588,,unknown,unknown,,2,5.0점
21327628,여름,음식점 > 카페 > 테마카페 > 라이브카페,CE7,카페,02-732-9799,서울 종로구 당주동 38-2,서울 종로구 새문안로5길 10,126.97503779398008,37.57108520275893,http://place.map.kakao.com/21327628,,unknown,unknown,,0,0
15344066,다락,음식점 > 카페,CE7,카페,02-733-8529,서울 종로구 당주동 37-3,서울 종로구 새문안로5길 7-1,126.974802386703,37.5709590134151,http://place.map.kakao.com/15344066,,unknown,unknown,,0,0
14535880,빈트리200 25 광화문점,음식점 > 카페 > 커피전문점,CE7,카페,070-8283-2157,서울 종로구 당주동 168,서울 종로구 새문안로5길 5-27,126.974594080079,37.5710310483902,http://place.map.kakao.com/14535880,,n,n,,1,3.0점
1990080317,예린,음식점 > 카페 > 테마카페 > 라이브카페,CE7,카페,,서울 종로구 당주동 167-1,서울 종로구 새문안로5길 11-7,126.974498952884,37.5711535632313,http://place.map.kakao.com/1990080317,,unknown,unknown,,0,0
15651797,뜰,음식점 > 카페,CE7,카페,,서울 종로구 당주동 39-2,서울 종로구 새문안로5길 9,126.974770657555,37.5710599181057,http://place.map.kakao.com/15651797,,unknown,unknown,,0,0
7961649,스타벅스 광화문R점,음식점 > 카페 > 커피전문점 > 스타벅스,CE7,카페,1522-3232,서울 종로구 세종로 185-2,서울 종로구 세종대로 167,126.97629649901216,37.57122962143047,http://place.map.kakao.com/7961649,,n,n,,42,3.0점
24812138,할리스 세종로점,음식점 > 카페 > 커피전문점 > 할리스,CE7,카페,02-720-5582,서울 종로구 세종로 200,서울 종로구 세종대로 161,126.97624687193,37.5706637864363,http://place.map.kakao.com/24812138,,unknown,unknown,,26,2.8점
91054274,커피온리 광화문역점,음식점 > 카페,CE7,카페,,서울 종로구 당주동 21-2,서울 종로구 새문안로9길 21,126.975621849421,37.5712114641405,http://place.map.kakao.com/91054274,,unknown,unknown,,2,5.0점
22105578,포시즌,음식점 > 카페,CE7,카페,02-722-2017,서울 종로구 당주동 24-4,서울 종로구 새문안로7길 16,126.975445302021,37.5710888922018,http://place.map.kakao.com/22105578,,unknown,unknown,,0,0
1539530153,주스민트,음식점 > 카페 > 커피전문점,CE7,카페,070-4369-9433,서울 종로구 신문로1가 7-5,서울 종로구 새문안로9길 9,126.976011435907,37.5706249960334,http://place.map.kakao.com/1539530153,,unknown,unknown,#카카오페이 #제로페이 ,0,0
263162231,조앤더주스 교보광화문점,음식점 > 카페 > 생과일전문점,CE7,카페,,서울 종로구 세종로 119,서울 종로구 종로 1,126.977917530121,37.5710713606166,http://place.map.kakao.com/263162231,,unknown,unknown,,8,3.0점
1698771757,지파시 교보광화문점,음식점 > 카페,CE7,카페,070-4270-4661,서울 종로구 세종로 119,서울 종로구 종로 1,126.977913008627,37.571049735885,http://place.map.kakao.com/1698771757,,unknown,unknown,,0,0
27187492,포비 광화문점,음식점 > 카페,CE7,카페,02-2251-8125,서울 종로구 청진동 246,서울 종로구 종로3길 17,126.978927265534,37.5710066735133,http://place.map.kakao.com/27187492,,unknown,unknown,,132,4.1점
977211586,펠트커피 광화문점,음식점 > 카페,CE7,카페,02-2251-8010,서울 종로구 청진동 246,서울 종로구 종로3길 17,126.97892048108426,37.5709805434398,http://place.map.kakao.com/977211586,,unknown,unknown,,56,3.7점
27030449,스타벅스 광화문D타워점,음식점 > 카페 > 커피전문점 > 스타벅스,CE7,카페,1522-3232,서울 종로구 종로1가 17,서울 종로구 종로3길 17,126.97906325312978,37.570466100534176,http://place.map.kakao.com/27030449,,unknown,unknown,,35,3.3점
812616608,랑데자뷰 광화문점,음식점 > 카페,CE7,카페,02-2251-8300,서울 종로구 청진동 246,서울 종로구 종로3길 17,126.978934057601,37.5710057737302,http://place.map.kakao.com/812616608,,unknown,unknown,,0,0
249179932,컴포즈커피 종로구청점,음식점 > 카페 > 커피전문점 > 컴포즈커피,CE7,카페,02-733-7773,서울 종로구 청진동 146,서울 종로구 종로 19,126.9796981728016,37.57087256030805,http://place.map.kakao.com/249179932,,unknown,unknown,,5,3.0점
1304590702,백미당 광화문점,음식점 > 카페,CE7,카페,02-2251-8340,서울 종로구 청진동 246,서울 종로구 종로3길 17,126.978927247256,37.5710715451676,http://place.map.kakao.com/1304590702,,unknown,unknown,,7,2.4점
27344415,애드리안윤 광화문점,음식점 > 카페 > 테마카페 > 갤러리카페,CE7,카페,,서울 종로구 청진동 246,서울 종로구 종로3길 17,126.97890914793342,37.57102829416387,http://place.map.kakao.com/27344415,,unknown,unknown,,4,2.5점
1340208301,로그인커피,음식점 > 카페 > 커피전문점,CE7,카페,,서울 종로구 청진동 146,서울 종로구 종로 19,126.979678969266,37.5707256947731,http://place.map.kakao.com/1340208301,,unknown,unknown,,3,5.0점
776480585,메가커피 종로르메이에르점,음식점 > 카페 > 커피전문점 > 메가커피,CE7,카페,02-730-0101,서울 종로구 청진동 146,서울 종로구 종로 19,126.979923441709,37.5708446679787,http://place.map.kakao.com/776480585,,unknown,n,,0,0
14875455,이디야커피 종로르메이에르점,음식점 > 카페 > 커피전문점 > 이디야커피,CE7,카페,070-4223-2541,서울 종로구 청진동 146,서울 종로구 종로 19,126.979724236129,37.5707689503302,http://place.map.kakao.com/14875455,,unknown,unknown,,4,4.5점
1198882403,르베르디마카롱,음식점 > 카페 > 테마카페 > 디저트카페,CE7,카페,010-8005-4360,서울 종로구 청진동 146,서울 종로구 종로 19,126.979899682762,37.5707987131767,http://place.map.kakao.com/1198882403,,unknown,unknown,,19,4.8점
843456478,음료연구소,음식점 > 카페 > 생과일전문점,CE7,카페,,서울 종로구 청진동 128,서울 종로구 종로5길 7,126.980560801118,37.5706051098991,http://place.map.kakao.com/843456478,,unknown,unknown,,2,1.0점
1087130409,도눔엑스데오커피,음식점 > 카페 > 커피전문점,CE7,카페,02-722-9700,서울 종로구 청진동 146,서울 종로구 종로 19,126.979923441709,37.5708446679787,http://place.map.kakao.com/1087130409,,unknown,unknown,,5,5.0점
880508001,그릭팜,음식점 > 카페 > 테마카페 > 디저트카페,CE7,카페,,서울 종로구 청진동 146,서울 종로구 종로 19,126.97985099876786,37.570833843693535,http://place.map.kakao.com/880508001,,unknown,unknown,#제로페이 ,7,5.0점
57629962,카페제르마이어,음식점 > 카페,CE7,카페,070-7661-0425,서울 종로구 청진동 146,서울 종로구 종로 19,126.97991897141584,37.57063023033899,http://place.map.kakao.com/57629962,,unknown,unknown,,3,4.3점
1265775437,로맨틱웨이브,음식점 > 카페 > 테마카페 > 디저트카페,CE7,카페,010-2628-2957,서울 종로구 청진동 146,서울 종로구 종로 19,126.979860054498,37.5708338452388,http://place.map.kakao.com/1265775437,,y,y,,5,5.0점
877147265,폼,음식점 > 카페,CE7,카페,02-6226-8099,서울 종로구 청진동 128,서울 종로구 종로5길 7,126.980643420881,37.5706573812023,http://place.map.kakao.com/877147265,,unknown,unknown,,4,4.8점
1950692335,요지트,음식점 > 카페,CE7,카페,,서울 종로구 청진동 146,서울 종로구 종로 19,126.979923441709,37.5708446679787,http://place.map.kakao.com/1950692335,,unknown,unknown,#건강식 #요거트카페 #카카오페이 #제로페이 ,5,4.6점
