id,place_name,category_name,category_group_code,category_group_name,phone,address_name,road_address_name,x,y,place_url,distance,wheelchair,animal
1595513972,제주집,"음식점 > 한식 > 육류,고기",FD6,음식점,,서울 종로구 관수동 20,서울 종로구 수표로 96,126.989979979848,37.5697431315274,http://place.map.kakao.com/1595513972,,unknown,unknown
23735299,메르시,음식점 > 한식,FD6,음식점,,서울 종로구 관수동 20,서울 종로구 수표로 96,126.99000601710246,37.56972511382535,http://place.map.kakao.com/23735299,,unknown,unknown
13303070,쉐리,음식점 > 뷔페,FD6,음식점,,서울 종로구 관수동 20,서울 종로구 수표로 96,126.990075066026,37.5697251196504,http://place.map.kakao.com/13303070,,unknown,unknown
10731091,장군보쌈,"음식점 > 한식 > 육류,고기 > 족발,보쌈",FD6,음식점,02-2274-9548,서울 종로구 관수동 40-2,서울 종로구 수표로20길 22,126.990717992363,37.5698945590935,http://place.map.kakao.com/10731091,,n,n
26420560,오복보쌈족발,"음식점 > 한식 > 육류,고기 > 족발,보쌈",FD6,음식점,02-2268-9977,서울 종로구 관수동 39-1,서울 종로구 수표로20길 20,126.990545936549,37.5698873374771,http://place.map.kakao.com/26420560,,unknown,unknown
529027486,명동찌개마을 종로직영점,"음식점 > 한식 > 찌개,전골",FD6,음식점,02-2272-7747,서울 종로구 관수동 38-2,서울 종로구 수표로20길 18,126.990459908655,37.5698837265749,http://place.map.kakao.com/529027486,,unknown,unknown
899879456,국일관호프,"음식점 > 술집 > 호프,요리주점",FD6,음식점,,서울 종로구 종로3가 114-1,서울 종로구 수표로20길 15,126.990391976259,37.5700026524618,http://place.map.kakao.com/899879456,,unknown,unknown
272587900,라우드플레이리스트,음식점 > 술집,FD6,음식점,,서울 종로구 종로3가 116-3,서울 종로구 수표로20길 17,126.990457631417,37.5699882418602,http://place.map.kakao.com/272587900,,n,y
805963114,승리호프,"음식점 > 술집 > 호프,요리주점",FD6,음식점,,서울 종로구 종로3가 114-1,서울 종로구 수표로20길 15,126.990396504074,37.5700026528302,http://place.map.kakao.com/805963114,,unknown,unknown
1625264046,남도식당,음식점 > 한식,FD6,음식점,,서울 종로구 관수동 38-2,서울 종로구 수표로20길 18,126.990459908655,37.5698837265749,http://place.map.kakao.com/1625264046,,unknown,unknown
21326606,전주식당,음식점 > 한식,FD6,음식점,02-2267-5385,서울 종로구 관수동 43-2,서울 종로구 수표로20길 16-17,126.991143611488,37.5698513440089,http://place.map.kakao.com/21326606,,unknown,unknown
9820808,삼해집,"음식점 > 한식 > 해물,생선 > 굴,전복",FD6,음식점,02-2273-0266,서울 종로구 관수동 42,서울 종로구 수표로20길 16-15,126.990917212,37.5699270104242,http://place.map.kakao.com/9820808,,unknown,unknown
10967463,흥부가,"음식점 > 한식 > 육류,고기 > 족발,보쌈",FD6,음식점,02-2269-8110,서울 종로구 관수동 40,서울 종로구 수표로20길 22,126.990835715385,37.5698945682906,http://place.map.kakao.com/10967463,,unknown,unknown
8136764,한일식당,"음식점 > 한식 > 해물,생선",FD6,음식점,02-2279-7343,서울 종로구 관수동 43-2,서울 종로구 수표로20길 16-17,126.99115267051,37.5698225128341,http://place.map.kakao.com/8136764,,n,n
16820528,최부자보쌈,"음식점 > 한식 > 육류,고기 > 족발,보쌈",FD6,음식점,02-2272-4726,서울 종로구 관수동 40,서울 종로구 수표로20길 22,126.990808548977,37.5698909621969,http://place.map.kakao.com/16820528,,unknown,unknown
27549006,오성집,"음식점 > 한식 > 육류,고기 > 불고기,두루치기",FD6,음식점,,서울 종로구 관수동 43-2,서울 종로구 수표로20길 16-17,126.991143611488,37.5698513440089,http://place.map.kakao.com/27549006,,unknown,unknown
18533683,비어월드,"음식점 > 술집 > 호프,요리주점",FD6,음식점,02-2266-1218,서울 종로구 종로3가 121,서울 종로구 종로 122,126.991170757052,37.5700315451272,http://place.map.kakao.com/18533683,,unknown,unknown
11080205,말리브,"음식점 > 술집 > 호프,요리주점",FD6,음식점,,서울 종로구 관수동 41,서울 종로구 수표로20길 16-13,126.990876473575,37.569829699776,http://place.map.kakao.com/11080205,,unknown,unknown
1468676599,맥줏집,"음식점 > 술집 > 호프,요리주점",FD6,음식점,,서울 종로구 관수동 43-2,서울 종로구 수표로20길 16-17,126.991143611488,37.5698513440089,http://place.map.kakao.com/1468676599,,unknown,unknown
16000172,가보자보쌈,"음식점 > 한식 > 육류,고기 > 족발,보쌈",FD6,음식점,02-2268-5353,서울 종로구 관수동 43-2,서울 종로구 수표로20길 16-17,126.991143604233,37.5699126116979,http://place.map.kakao.com/16000172,,unknown,unknown
21408172,은혜,음식점 > 분식,FD6,음식점,,서울 종로구 관수동 42,서울 종로구 수표로20길 16-15,126.99097947308952,37.56989638135326,http://place.map.kakao.com/21408172,,unknown,unknown
24049545,화통본가,"음식점 > 한식 > 육류,고기",FD6,음식점,02-2269-8877,서울 종로구 종로3가 123-3,서울 종로구 수표로20길 33,126.991283949953,37.5700531774283,http://place.map.kakao.com/24049545,,unknown,unknown
609458485,15번출구,"음식점 > 술집 > 호프,요리주점",FD6,음식점,010-9404-8316,서울 종로구 관수동 58,서울 종로구 수표로20길 34,126.991460546794,37.5699486748659,http://place.map.kakao.com/609458485,,unknown,unknown
16415338,난,음식점 > 중식 > 중화요리,FD6,음식점,02-2264-0500,서울 종로구 관수동 58,서울 종로구 수표로20길 34,126.99145602371662,37.56990722874903,http://place.map.kakao.com/16415338,,unknown,unknown
277535261,제주굴보쌈,"음식점 > 한식 > 육류,고기 > 족발,보쌈",FD6,음식점,,서울 종로구 관수동 58,서울 종로구 수표로20길 34,126.99146055152596,37.56990722907663,http://place.map.kakao.com/277535261,,unknown,unknown
21407504,진미집,음식점 > 한식,FD6,음식점,,서울 종로구 관수동 58,서울 종로구 수표로20길 34,126.991456024746,37.5698982187948,http://place.map.kakao.com/21407504,,unknown,unknown
11066574,버블캐슬,"음식점 > 술집 > 호프,요리주점",FD6,음식점,,서울 종로구 관수동 58,서울 종로구 수표로20길 34,126.991478668717,37.5698549726505,http://place.map.kakao.com/11066574,,n,n
21329260,한일,"음식점 > 간식 > 제과,베이커리",FD6,음식점,,서울 종로구 관수동 57-1,,126.991311129422,37.5699450599818,http://place.map.kakao.com/21329260,,unknown,unknown
19932996,산동,음식점 > 중식 > 중화요리,FD6,음식점,02-732-7474,서울 종로구 신문로1가 34,서울 종로구 새문안로 83,126.973964932251,37.5703785907316,http://place.map.kakao.com/19932996,,unknown,unknown
502991093,샐러드샵 광화문점,음식점 > 샐러드,FD6,음식점,02-2088-5335,서울 종로구 신문로1가 34,서울 종로구 새문안로 83,126.973987584285,37.570341654916,http://place.map.kakao.com/502991093,,unknown,unknown
1410998985,하이로비어,"음식점 > 술집 > 호프,요리주점",FD6,음식점,02-752-4324,서울 종로구 신문로1가 31,서울 종로구 새문안로 87,126.974290934069,37.5703858701376,http://place.map.kakao.com/1410998985,,unknown,unknown
593489591,그랩버거앤비어,음식점 > 양식 > 햄버거,FD6,음식점,,서울 종로구 신문로1가 31,서울 종로구 새문안로 87,126.9742162384104,37.57034621005265,http://place.map.kakao.com/593489591,,unknown,unknown
13298410,제이에스텍사스바 종로점,"음식점 > 술집 > 호프,요리주점",FD6,음식점,,서울 종로구 신문로1가 31,서울 종로구 새문안로 87,126.97429545943,37.5703930790857,http://place.map.kakao.com/13298410,,unknown,unknown
1444367314,동산아이에프에스,음식점 > 한식,FD6,음식점,070-4469-7100,서울 종로구 신문로1가 31,서울 종로구 새문안로 87,126.97423092252342,37.57043721378764,http://place.map.kakao.com/1444367314,,unknown,unknown
2038128499,쉐이크쉑 종각점,음식점 > 패스트푸드 > 쉐이크쉑,FD6,음식점,02-2158-7575,서울 종로구 종로1가 40,서울 종로구 종로 33,126.98152980336486,37.57043497736201,http://place.map.kakao.com/2038128499,,n,n
622094602,대왕용카스테라 종각역점,"음식점 > 간식 > 제과,베이커리",FD6,음식점,,서울 종로구 종로1가 54,서울 종로구 종로 지하 55,126.983124784388,37.5702180762448,http://place.map.kakao.com/622094602,,unknown,unknown
1169913874,김말자,음식점 > 분식,FD6,음식점,,서울 종로구 종로2가 1-2,서울 종로구 종로 지하 55,126.98323798089602,37.57021448838956,http://place.map.kakao.com/1169913874,,unknown,unknown
1723781251,핫브레드 종각역점,"음식점 > 간식 > 제과,베이커리",FD6,음식점,,서울 종로구 종로1가 54,서울 종로구 종로 지하 55,126.983237980896,37.5702144883896,http://place.map.kakao.com/1723781251,,unknown,unknown
343026854,텍사스바베큐,음식점 > 양식,FD6,음식점,02-730-7213,서울 종로구 종로2가 7,서울 종로구 종로 61,126.984292918606,37.5704344763273,http://place.map.kakao.com/343026854,,unknown,unknown
24869517,김가네 종각역점,음식점 > 분식 > 김가네,FD6,음식점,02-722-0123,서울 종로구 종로2가 8-4,서울 종로구 종로 65,126.98453629453692,37.57041288456865,http://place.map.kakao.com/24869517,,unknown,unknown
223623839,이춘복참치 종각점,음식점 > 일식 > 참치회,FD6,음식점,02-734-4558,서울 종로구 종로2가 9,서울 종로구 종로 69,126.9850920890309,37.57040214411735,http://place.map.kakao.com/223623839,,unknown,unknown
69010464,이태리부대찌개 종각역점,"음식점 > 한식 > 찌개,전골",FD6,음식점,02-722-3890,서울 종로구 종로2가 13,서울 종로구 종로 77,126.98603727613563,37.570398655708495,http://place.map.kakao.com/69010464,,unknown,unknown
19157195,써브웨이 종로점,음식점 > 패스트푸드 > 샌드위치 > 써브웨이,FD6,음식점,02-737-0034,서울 종로구 종로2가 12,서울 종로구 종로 77,126.98593256813056,37.57040783343064,http://place.map.kakao.com/19157195,,unknown,unknown
11686434,풀코스,"음식점 > 술집 > 호프,요리주점",FD6,음식점,02-733-1887,서울 종로구 종로2가 12,서울 종로구 종로 77,126.985909359253,37.5704274723614,http://place.map.kakao.com/11686434,,unknown,unknown
401428983,라밥 종로점,음식점 > 분식,FD6,음식점,02-2272-5959,서울 종로구 종로3가 113,서울 종로구 종로 116,126.99037838307804,37.570078334969104,http://place.map.kakao.com/401428983,,unknown,unknown
1144469064,오뚜기분식,음식점 > 분식,FD6,음식점,,서울 종로구 종로3가 113,서울 종로구 종로 116,126.990382909971,37.5700855433012,http://place.map.kakao.com/1144469064,,unknown,unknown
26326268,아이켄두,"음식점 > 간식 > 제과,베이커리",FD6,음식점,,서울 종로구 종로3가 112,서울 종로구 종로 114-1,126.990301407807,37.5700963485786,http://place.map.kakao.com/26326268,,unknown,unknown
165864523,호호미역 경희궁직영점,음식점 > 한식,FD6,음식점,02-725-2002,서울 종로구 신문로1가 58-18,서울 종로구 경희궁길 4,126.972171829529,37.5705908165748,http://place.map.kakao.com/165864523,,unknown,unknown
303874302,미미쌀국수 광화문점,음식점 > 아시아음식 > 동남아음식 > 베트남음식,FD6,음식점,,서울 종로구 신문로1가 58-18,서울 종로구 경희궁길 4,126.97215371947,37.5705872083233,http://place.map.kakao.com/303874302,,unknown,unknown
1001593712,해빔 광화문점,"음식점 > 한식 > 해물,생선",FD6,음식점,02-3210-4410,서울 종로구 신문로1가 58-15,서울 종로구 새문안로3길 3,126.972416277618,37.5707422411517,http://place.map.kakao.com/1001593712,,unknown,unknown
15503680,삼성웰스토리,음식점 > 한식,FD6,음식점,02-720-8556,서울 종로구 신문로1가 57,서울 종로구 새문안로 75,126.972968714239,37.5706378534823,http://place.map.kakao.com/15503680,,unknown,unknown
16038466,감나무집,"음식점 > 한식 > 육류,고기 > 닭요리",FD6,음식점,,서울 종로구 신문로1가 35-2,서울 종로구 새문안로 83-2,126.97391619327064,37.570564185009545,http://place.map.kakao.com/16038466,,unknown,unknown
26935902,나주소 나주곰탕 광화문점,음식점 > 한식 > 곰탕,FD6,음식점,02-735-9871,서울 종로구 신문로1가 29,서울 종로구 새문안로 87-1,126.97435882198543,37.57047238045369,http://place.map.kakao.com/26935902,,unknown,unknown
13580975,우드앤브릭 광화문점,"음식점 > 간식 > 제과,베이커리",FD6,음식점,02-735-1151,서울 종로구 당주동 170-2,서울 종로구 새문안로5길 5-1,126.974684715688,37.5708004130749,http://place.map.kakao.com/13580975,,unknown,unknown
731443103,고봉삼계탕 광화문점,"음식점 > 한식 > 육류,고기 > 닭요리 > 삼계탕",FD6,음식점,02-733-2235,서울 종로구 신문로1가 25,서울 종로구 새문안로 89,126.97450824080896,37.57047241281208,http://place.map.kakao.com/731443103,,unknown,unknown
12275900,오븐에빠진닭 광화문점,음식점 > 치킨 > 오븐에 빠진 닭,FD6,음식점,02-736-5892,서울 종로구 당주동 171,서울 종로구 새문안로5길 5,126.974711910892,37.5707175273376,http://place.map.kakao.com/12275900,,unknown,unknown
1988270554,본가춘천닭갈비 광화문점,"음식점 > 한식 > 육류,고기 > 닭요리",FD6,음식점,02-730-9877,서울 종로구 당주동 170-2,서울 종로구 새문안로5길 5-1,126.974676799859,37.5707769855001,http://place.map.kakao.com/1988270554,,unknown,unknown
1498474404,알리바바 광화문점,음식점 > 카페 > 커피전문점 > 알리바바,FD6,음식점,02-734-8887,서울 종로구 신문로1가 24,서울 종로구 새문안로 91,126.974757264884,37.5704940902087,http://place.map.kakao.com/1498474404,,unknown,unknown
21409531,몽블랑제 홈플러스익스프레스 광화문점,"음식점 > 간식 > 제과,베이커리",FD6,음식점,,서울 종로구 신문로1가 24,서울 종로구 새문안로 91,126.974721057963,37.5704472307045,http://place.map.kakao.com/21409531,,unknown,unknown
14534258,장충동 왕족발보쌈365 신문로점,"음식점 > 한식 > 육류,고기 > 족발,보쌈",FD6,음식점,,서울 종로구 신문로1가 25,서울 종로구 새문안로 89,126.974508242037,37.570468808831,http://place.map.kakao.com/14534258,,unknown,unknown
27464311,포시즌스호텔 유유안,음식점 > 중식,FD6,음식점,02-6388-5000,서울 종로구 당주동 30,서울 종로구 새문안로 97,126.975400187981,37.5705879294402,http://place.map.kakao.com/27464311,,unknown,unknown
27344869,포시즌스호텔 더마켓키친,음식점 > 뷔페,FD6,음식점,02-6388-5500,서울 종로구 당주동 30,서울 종로구 새문안로 97,126.975372982907,37.5707032511665,http://place.map.kakao.com/27344869,,unknown,unknown
27438951,포시즌스호텔 찰스H,음식점 > 술집 > 칵테일바,FD6,음식점,02-6388-5500,서울 종로구 당주동 30,서울 종로구 새문안로 97,126.975413740729,37.5706816357747,http://place.map.kakao.com/27438951,,unknown,unknown
954921784,아키라백,음식점 > 일식 > 일식집,FD6,음식점,02-6388-5500,서울 종로구 당주동 30,서울 종로구 새문안로 97,126.975422769203,37.570764529221,http://place.map.kakao.com/954921784,,unknown,unknown
